airportFrom,city,country
 
MHB,Auckland City,NZ
SPX,Houston,US
BNU,Blumenau,BR
SUW,Superior,US
ZAZ,Zaragoza,ES
YPH,Inukjuak,CA
RUK,Rukumkot,NP
PYA,Puerto Boyacá,CO
IDA,Idaho Falls,US
BHR,Bharatpur,NP
OMO,Mostar,BA
BAB,Marysville,US
VRS,Versailles,US
SMJ,Sim,PG
YKA,Kamloops,CA
IXB,Siliguri,IN
FBD,Fayzabad,AF
TOF,Tomsk,RU
YCC,Cornwall,CA
QCN,Canela,BR
FRL,Forlì (FC),IT
BEM,Beni Mellal,MA
PKC,Petropavlovsk-Kamchatsky,RU
KBV,Krabi,TH
BGQ,Big Lake,US
NWT,Nowata,PG
FLF,Flensburg,DE
KVB,Skövde,SE
RVD,Rio Verde,BR
LGB,Long Beach,US
WHL,Welshpool,AU
DJB,Jambi-Sumatra Island,ID
RKH,Rock Hill,US
HEK,Heihe,CN
ITP,Itaperuna,BR
MMV,Mal Island,PG
AGB,Augsburg,DE
LJN,Angleton/Lake Jackson,US
BNR,Banfora,BF
PZO,Puerto Ordaz-Ciudad Guayana,VE
HPB,Hooper Bay,US
MDM,Munduku,PG
ARR,Alto Rio Senguerr,AR
LXG,Luang Namtha,LA
JAV,Ilulissat,GL
MOA,Moa,CU
BZB,Bazaruto Island,MZ
CMO,Obbia,SO
MEZ,Musina,ZA
QMH,Oum El Bouaghi,DZ
JCH,Qasigiannguit,GL
SKJ,Sitkinak Island,US
KBX,Kambuaya-Papua Island,ID
XCH,Christmas Island,CX
RGO,Hoemun-ri,KP
PYJ,Yakutia,RU
YBT,Brochet,CA
LLL,Lissadell Station,AU
ETM,Eilat,IL
AYM,Abu Dhabi,AE
MML,Marshall,US
BKF,Katmai National Park,US
JDH,Jodhpur,IN
PYH,Puerto Ayacucho,VE
WBD,Befandriana,MG
CHK,Chickasha,US
IPU,Ipiaú,BR
OML,Omkalai,PG
MET,Moreton,AU
ATG,Kamra,PK
RAZ,Rawalakot,PK
BPL,Bole,CN
ALW,Walla Walla,US
ISA,Mount Isa,AU
BBT,Berbérati,CF
MGP,Manga Mission,PG
APH,Fort A. P. Hill,US
DOO,Dorobisoro,PG
CUP,Carúpano,VE
KMH,Kuruman,ZA
BGC,Bragança,PT
FMH,Falmouth,US
PDX,Portland,US
DLR,Dalnerechensk,RU
SZE,Semera,ET
KSX,Yasuru,PG
ESC,Escanaba,US
CAD,Cadillac,US
SIK,Sikeston,US
AUG,Augusta,US
SUP,Sumenep-Madura Island,ID
CWB,Curitiba,BR
CYW,Celaya,MX
ZYL,Sylhet,BD
PAJ,Parachinar,PK
IDP,Independence,US
AFW,Fort Worth,US
SIA,Xi'an,CN
CRP,Corpus Christi,US
OOT,Onotoa,KI
RCS,Rochester,GB
CKX,Chicken,US
MDC,Manado-Celebes Island,ID
STI,Santiago,DO
MLO,Milos Island,GR
RKY,Rokeby,AU
SHR,Sheridan,US
BWT,Burnie,AU
FYM,Fayetteville,US
PUC,Price,US
DYM,Diamantina Lakes,AU
GMI,Gasmata Island,PG
OKT,Kzyl-Yar,RU
AZL,Sapezal,BR
KZF,Kaintiba,PG
MDF,Medford,US
DJH,Jebel Ali,AE
TIC,Arno Atoll,MH
TTG,Tartagal,AR
LAG,La Guaira,VE
LPM,Lamap,VU
GUF,Gulf Shores,US
CPE,Campeche,MX
DCM,Castres/Mazamet,FR
GDN,Gdańsk,PL
SOV,Seldovia,US
PSX,Palacios,US
CAK,Akron,US
AMA,Amarillo,US
UFA,Ufa,RU
SQE,San Luis De Palenque,CO
PBU,Putao,MM
BQN,Aguadilla,PR
HMR,Hamar,NO
WTS,Tsiroanomandidy,MG
PIP,Pilot Point,US
YNT,Yantai,CN
BOY,Bobo Dioulasso,BF
