username,flightID,purchaseDate
ftanguy0,2,2023-01-02
ptrickett1,10,2023-01-03
afairlam2,2,2023-01-04
fbrowne3,8,2023-01-05
ckimmel4,7,2023-01-06
dbernardy5,6,2023-01-07
eakess6,4,2023-01-08
istillman7,9,2023-01-09
phugues8,8,2023-01-10
asprowell9,1,2023-01-11
wbeekmanna,1,2023-01-12
gcharlesb,3,2023-01-13
dbreslinc,8,2023-01-14
amoberleyd,8,2023-01-15
osutterbye,5,2023-01-16
gcopoziof,3,2023-01-17
rlebrumg,6,2023-01-18
vmaccostiganh,1,2023-01-19
bvooghti,3,2023-01-20
hlowryj,3,2023-01-21
rcleevelyk,9,2023-01-22
kbeglinl,7,2023-01-23
sgrealeym,6,2023-01-24
gpetroffn,6,2023-01-25
mdymento,10,2023-01-26
cbrewettp,10,2023-01-27
elohdeq,6,2023-01-28
hbuntenr,9,2023-01-29
hmayhos,2,2023-01-30
jtarnt,3,2023-01-31
dhulleu,7,2023-02-01
gphilipponv,10,2023-02-02
ccenterw,2,2023-02-03
ggasperox,10,2023-02-04
jbellerbyy,6,2023-02-05
lpallyz,4,2023-02-06
aadhams10,8,2023-02-07
eornells11,7,2023-02-08
mbampton12,3,2023-02-09
csabatini13,1,2023-02-10
mbenini14,10,2023-02-11
rkohnemann15,10,2023-02-12
ressex16,9,2023-02-13
bblizard17,6,2023-02-14
omartlew18,7,2023-02-15
rwinstone19,5,2023-02-16
lgrimestone1a,2,2023-02-17
bbruyns1b,8,2023-02-18
ubaythrop1c,3,2023-02-19
cplanke1d,5,2023-02-20
jmalinson1e,8,2023-02-21
dlount1f,3,2023-02-22
dwhyatt1g,9,2023-02-23
jclarkewilliams1h,1,2023-02-24
hsparham1i,4,2023-02-25
rschuricke1j,4,2023-02-26
rollerhead1k,7,2023-02-27
lflack1l,8,2023-02-28
amoulsdall1m,3,2023-03-01
hsayle1n,1,2023-03-02
livashin1o,2,2023-03-03
dfrancom1p,1,2023-03-04
amartijn1q,9,2023-03-05
ecrass1r,2,2023-03-06
jcarsey1s,7,2023-03-07
zseamarke1t,6,2023-03-08
pferron1u,9,2023-03-09
craise1v,3,2023-03-10
asimmens1w,9,2023-03-11
wduffell1x,2,2023-03-12
blacroux1y,8,2023-03-13
iberkley1z,10,2023-03-14
mbourdel20,7,2023-03-15
thurlston21,2,2023-03-16
mjarratt22,6,2023-03-17
jthundercliffe23,4,2023-03-18
clind24,1,2023-03-19
eanglish25,4,2023-03-20
eteresia26,8,2023-03-21
odyte27,6,2023-03-22
glaugier28,2,2023-03-23
krosenthaler29,7,2023-03-24
bwallage2a,9,2023-03-25
iperry2b,5,2023-02-24
mkumar2c,2,2023-02-25
ncoaten2d,5,2023-02-26
ncocozza2e,6,2023-02-27
bbrozsset2f,6,2023-02-28
jtissell2g,9,2023-03-01
astarten2h,2,2023-03-02
mnecolds2i,6,2023-03-03
vmendus2j,1,2023-03-04
dwetherald2k,2,2023-03-05
rduke2l,7,2023-03-06
aliffe2m,10,2023-03-07
tmccaughey2n,3,2023-03-08
abolger2o,6,2023-03-09
ltopaz2p,1,2023-03-10
sbendin2q,6,2023-03-11
smcilhagga2r,1,2023-03-12
ftanguy0,2,2023-03-13
ptrickett1,3,2023-03-14
afairlam2,4,2023-03-15
fbrowne3,5,2023-03-16
ckimmel4,6,2023-03-17
dbernardy5,7,2023-03-18
eakess6,8,2023-03-19
istillman7,9,2023-03-20
phugues8,10,2023-03-21
asprowell9,8,2023-03-22
wbeekmanna,10,2023-03-23
gcharlesb,7,2023-03-24
dbreslinc,2,2023-03-25
amoberleyd,6,2023-03-12
osutterbye,4,2023-03-13
gcopoziof,1,2023-03-14
rlebrumg,4,2023-03-15
vmaccostiganh,8,2023-03-16
bvooghti,6,2023-03-17
hlowryj,2,2023-03-18
rcleevelyk,7,2023-03-19
kbeglinl,4,2023-03-20
sgrealeym,8,2023-03-21
gpetroffn,6,2023-03-22
mdymento,2,2023-03-23
,,
,,